artifact,page_rank
org.apache.cxf:cxf-tools-wsdlto-databinding-jaxb:2.2.6,0.164161
org.apache.cxf:cxf-tools-wsdlto-frontend-jaxws:2.2.6,0.164161
net.sf.jtidy:jtidy:r938,0.164161
net.sf.jsignature.io-tools:easystream:1.2.8,0.164161
bouncycastle:bcmail-jdk15:140,0.164161
org.apache.ant:ant:1.10.5,0.164161
org.hibernate:hibernate-search:3.1.0.GA,0.164161
com.sun.enterprise:hk2-maven:0.3.82,0.164161
com.sun.xml.ws:jaxws-rt:2.2.5-promoted-b02,0.164161
org.glassfish.metro:metro-commons:2.1.1-b06,0.164161
org.glassfish.metro:wssx-api:2.1.1-b06,0.164161
com.mysema.querydsl:querydsl-apt:2.2.0-beta2,0.164161
net.anotheria:configureme:2.0.0,0.164161
net.anotheria:distributeme-core:2.0.0,0.164161
net.anotheria:ano-net:2.0.0,0.164161
net.anotheria:moskito-core:2.0.0,0.164161
org.apache.wicket:wicket-core:6.2.0,0.164161
org.apache.wicket:wicket-request:6.2.0,0.164161
org.apache.wicket:wicket-extensions:6.2.0,0.164161
org.apache.wicket:wicket-bootstrap:0.3.1,0.164161
org.apache.wicket:wicket-util:6.2.0,0.164161
commons-vfs:commons-vfs:20050307052300,0.164161
org.apache.xmlrpc:xmlrpc-client:3.1.3,0.164161
org.glassfish.admin:admin-cli:3.2-b06,0.164161
org.glassfish.core:glassfish:3.2-b06,0.164161
org.glassfish.admin:server-mgmt:3.2-b06,0.164161
org.glassfish.admin:admin-util:3.2-b06,0.164161
org.glassfish.admin:launcher:3.2-b06,0.164161
org.glassfish.admin:backup:3.2-b06,0.164161
xmlbeans:xbean-apache:${xmlbeans_version},0.164161
tranql:tranql:${tranql_version},0.164161
openejb:openejb-core:2.0-G1M4,0.164161
geronimo:geronimo-deployment:${geronimo_version},0.164161
geronimo:geronimo-common:${geronimo_version},0.164161
geronimo:geronimo-j2ee:${geronimo_version},0.164161
geronimo:geronimo-j2ee-builder:${geronimo_version},0.164161
geronimo:geronimo-kernel:${geronimo_version},0.164161
mx4j:mx4j:${mx4j_version},0.164161
org.apache.directory.server:apacheds-all:1.5.7,0.164161
org.springframework:spring-jdbc:3.1.1.RELEASE,0.164161
com.h2database:h2:1.3.167,0.164161
org.ow2.cmi:cmi-rmi:2.2.2,0.164161
org.apache.felix:org.apache.felix.framework:1.4.0,0.164161
org.codehaus.enunciate:enunciate-core-rt:1.15-RC1,0.164161
org.jboss.resteasy:resteasy-jaxrs:1.2.1.GA,0.164161
org.codehaus.cargo:cargo-core-api-generic:1.0-alpha-2,0.164161
org.codehaus.cargo:cargo-core-container-geronimo:1.0-alpha-2,0.164161
org.codehaus.cargo:cargo-core-container-jboss:1.0-alpha-2,0.164161
org.codehaus.cargo:cargo-core-container-jetty:1.0-alpha-2,0.164161
org.codehaus.cargo:cargo-core-container-jo:1.0-alpha-2,0.164161
org.codehaus.cargo:cargo-core-container-orion:1.0-alpha-2,0.164161
org.codehaus.cargo:cargo-core-container-resin:1.0-alpha-2,0.164161
org.codehaus.cargo:cargo-core-container-tomcat:1.0-alpha-2,0.164161
org.codehaus.cargo:cargo-core-container-weblogic:1.0-alpha-2,0.164161
org.eobjects.metamodel:MetaModel-core:2.0-RC2,0.164161
org.eobjects.metamodel:MetaModel-csv:2.0-RC2,0.164161
org.eobjects.metamodel:MetaModel-fixedwidth:2.0-RC2,0.164161
org.eobjects.metamodel:MetaModel-excel:2.0-RC2,0.164161
org.eobjects.metamodel:MetaModel-dbase:2.0-RC2,0.164161
org.eobjects.metamodel:MetaModel-access:2.0-RC2,0.164161
org.eobjects.metamodel:MetaModel-jdbc:2.0-RC2,0.164161
org.eobjects.metamodel:MetaModel-openoffice:2.0-RC2,0.164161
org.eobjects.metamodel:MetaModel-xml:2.0-RC2,0.164161
org.ow2.jasmine.monitoring:jasmine-eos-common-client:1.2.5,0.164161
org.ow2.jasmine.monitoring:jasmine-eos-rules-enginedashboard-client:1.2.5,0.164161
org.ow2.jasmine.monitoring:jasmine-eos-rules-manager-client:1.2.5,0.164161
org.ow2.jasmine.monitoring:jasmine-eos-rules-editor-client:1.2.5,0.164161
com.getperka.flatpack:flatpack-doclets:2.9,0.164161
org.tautua.markdownpapers:markdownpapers-core:1.2.7,0.164161
com.sun.script:groovy-engine:20080611,0.164161
com.sun.script:jruby-engine:20080611,0.164161
com.sun.script:js-engine:20080611,0.164161
org.codehaus.groovy:groovy-all:1.8.3,0.164161
org.jruby:jruby:1.3.1,0.164161
org.livetribe:livetribe-jsr223:2.0.5,0.164161
org.apache.cassandra:cassandra-all:1.1.0,0.164161
org.apache.cassandra:cassandra-thrift:1.1.0,0.164161
com.ecyrd.speed4j:speed4j:0.9,0.164161
com.sun.enterprise:hk2-maven:0.3.91,0.164161
org.apache.clerezza:rdf.ontologies:0.11-incubating,0.164161
org.apache.clerezza:rdf.utils:0.13-incubating,0.164161
org.apache.felix:org.apache.felix.scr.annotations:1.5.0,0.164161
org.apache.clerezza:platform:0.1-incubating,0.164161
org.apache.clerezza:platform.graphprovider.content:0.6-incubating,0.164161
org.apache.clerezza:permissiondescriptions:0.1-incubating,0.164161
org.ow2.jasmine.monitoring:jasmine-eos-common-client:1.2.6,0.164161
org.ow2.jasmine.monitoring:jasmine-eos-rules-enginedashboard-client:1.2.6,0.164161
org.ow2.jasmine.monitoring:jasmine-eos-rules-manager-client:1.2.6,0.164161
org.ow2.jasmine.monitoring:jasmine-eos-rules-editor-client:1.2.6,0.164161
fr.inria.powerapi:core:1.1,0.164161
fr.inria.powerapi:library:1.1,0.164161
fr.inria.powerapi.sensor:sensor-cpu-proc:1.1,0.164161
fr.inria.powerapi.formula:formula-cpu-api:1.1,0.164161
fr.inria.powerapi.formula:formula-cpu-general:1.1,0.164161
fr.inria.powerapi.listener:listener-cpu-jfreechart:1.1,0.164161
com.github.scala-incubator.io:scala-io-core_2.9.1:0.4.0,0.164161
com.typesafe.akka:akka-actor:2.0.1,0.164161
org.codehaus.sonar:sonar-web:1.1-beta1,0.164161
org.codehaus.sonar:sonar-db-embedder:1.1-beta1,0.164161
org.mortbay.jetty:jetty-plus:6.1.6,0.164161
org.mortbay.jetty:jetty-naming:6.1.6,0.164161
org.mortbay.jetty:jetty:6.1.6,0.164161
org.codehaus.jackson:jackson-xc:1.3.1,0.164161
org.codehaus.jackson:jackson-jaxrs:1.3.1,0.164161
org.atmosphere:atmosphere-jersey:0.5.5,0.164161
com.sun.grizzly:grizzly-comet-webserver:1.9.18b,0.164161
org.atmosphere.plugins:atmosphere-grizzly-adapter:0.5.5,0.164161
org.atmosphere:atmosphere-runtime:0.5.5,0.164161
org.apache.cxf:cxf-api:2.2,0.164161
org.apache.cxf:cxf-common-utilities:2.2,0.164161
org.apache.cxf:cxf-rt-core:2.2,0.164161
xdoclet:xdoclet-xjavadoc:1.0,0.164161
org.ow2.jonas.tools.configurator:impl:1.2.1,0.164161
biz.aQute:bnd:0.0.169,0.164161
org.ow2.jonas:jonas-ant-tasks:5.2.0-M3,0.164161
org.ow2.jonas.autostart:parser:1.0.0-M1,0.164161
org.ow2.jonas.autostart:parseurl:1.0.0-M1,0.164161
org.ow2.jonas.autostart:utility:1.0.0-M1,0.164161
org.scala-libs:scalajpa:1.1,0.164161
org.glassfish.main.admin:admin-cli:3.1.2,0.164161
org.glassfish.main.admin:server-mgmt:3.1.2,0.164161
org.glassfish.main.admin:launcher:3.1.2,0.164161
org.glassfish.main.admin:backup:3.1.2,0.164161
org.jasig.cas:cas-server-core:3.1.2,0.164161
net.sf.speculoos:speculoos-rt:1.0.1,0.164161
net.sf.speculoos:speculoos-commons:1.0.1,0.164161
net.sf.speculoos:speculoos-gen:1.0.1,0.164161
net.sf.speculoos:speculoos-jndi-gen:1.0.1,0.164161
net.sf.speculoos:speculoos-jndi-rt:1.0.1,0.164161
org.glassfish.web:web-glue:3.0-b60,0.164161
org.glassfish.deployment:deployment-client:3.0-b60,0.164161
org.glassfish.webservices:jsr109-impl:3.0-b60,0.164161
org.apache.rave:rave-commons:0.8-incubating,0.164161
org.apache.rave:rave-core:0.8-incubating,0.164161
org.springframework.mobile:spring-mobile-device:1.0.0.M3,0.164161
org.apache.solr:solr-core:3.6.2,0.164161
org.apache.uima:AlchemyAPIAnnotator:2.3.1,0.164161
org.apache.uima:OpenCalaisAnnotator:2.3.1,0.164161
org.apache.uima:Tagger:2.3.1,0.164161
org.apache.uima:WhitespaceTokenizer:2.3.1,0.164161
org.ow2.jonas:jonas-generators-wsgen:5.1.0-M5,0.164161
org.ow2.jonas:jonas-generators-clientstubs:5.1.0-M5,0.164161
org.codehaus.mojo:animal-sniffer:1.6,0.164161
org.codehaus.mojo:java-boot-classpath-detector:1.6,0.164161
org.ow2.jonas:jonas-webservices-jaxws:5.1.0-RC1,0.164161
org.ow2.jonas:jonas-web-container-base:5.1.0-RC1,0.164161
org.ow2.jonas:jonas-services-api:5.1.0-RC1,0.164161
org.apache.cxf:cxf-rt-transports-http-jetty:2.3.2,0.164161
org.apache.cxf:cxf-rt-ws-rm:2.3.2,0.164161
org.apache.cxf:cxf-rt-ws-policy:2.3.2,0.164161
org.codehaus.enunciate:enunciate-core-rt:1.10-RC2,0.164161
org.ow2.jasmine.monitoring:jasmine-eos-notification-actions:1.2.1-M3,0.164161
org.ow2.jasmine.monitoring:jasmine-eos-notification-filters:1.2.1-M3,0.164161
org.ow2.easybeans:easybeans-api:1.2.2,0.164161
org.ow2.easybeans:easybeans-util:1.2.2,0.164161
org.ow2.util:util-scan-impl:1.0.32,0.164161
org.ow2.util:util-pool-impl:1.0.32,0.164161
org.ow2.util:util-ee-metadata-ejbjar-impl:1.0.32,0.164161
org.apache.axis2:axis2-kernel:1.5.1,0.164161
org.apache.ws.commons.axiom:axiom-dom:1.2.8,0.164161
org.ow2.cmi:cmi-core-client:2.1.0,0.164161
org.ow2.cmi:cmi-core-common:2.1.0,0.164161
org.ow2.cmi:cmi-rpc:2.1.0,0.164161
org.ow2.cmi:cmi-admin:2.1.0,0.164161
org.ow2.cmi:cmi-api-client:2.1.0,0.164161
org.ow2.cmi:cmi-rmi:2.1.0,0.164161
org.ow2.cmi:cmi-components-event:2.1.0,0.164161
com.googlecode.gwtupload:gwtupload:0.6.6,0.164161
com.google.appengine:appengine-tools-sdk:1.6.5,0.164161
com.google.appengine.orm:datanucleus-appengine:1.0.8,0.164161
org.datanucleus:datanucleus-jpa:1.1.5,0.164161
org.apache.mahout:mahout-math:0.5,0.164161
org.apache.mahout:mahout-collections:1.0,0.164161
org.jclouds:jclouds-compute:1.4.0-rc.3,0.164161
org.jclouds:jclouds-core:1.4.0-rc.3,0.164161
org.jclouds.driver:jclouds-slf4j:1.4.0-rc.3,0.164161
org.jclouds.driver:jclouds-bouncycastle:1.4.0-rc.3,0.164161
org.wamblee:wamblee-support-general:0.2.1,0.164161
org.wamblee:wamblee-system-spring:0.2.1,0.164161
org.wamblee:wamblee-support-spring:0.2.1,0.164161
org.wamblee:wamblee-hibernate-jpa:0.2.1,0.164161
org.glassfish.metro:metro-commons:2.1.1-b07,0.164161
org.glassfish.metro:wssx-api:2.1.1-b07,0.164161
com.cedarsoft.commons:concurrent:4.0.1,0.164161
org.atmosphere:atmosphere-jquery:1.0.7,0.164161
com.sun.jersey.contribs:jersey-scala:1.12,0.164161
com.fasterxml:jackson-module-scala:1.9.3,0.164161
ro.isdc.wro4j:wro4j-extensions:1.4.5,0.164161
org.mockito:mockito-core:1.9.0,0.164161
org.netbeans.api:org-openide-util:RELEASE72,0.164161
org.netbeans.api:org-openide-windows:RELEASE72,0.164161
org.netbeans.api:org-openide-util-lookup:RELEASE72,0.164161
org.netbeans.api:org-openide-awt:RELEASE72,0.164161
org.netbeans.api:org-netbeans-modules-settings:RELEASE72,0.164161
nl.cloudfarming.client:lib-common:1.2-NB72,0.164161
org.netbeans.api:org-openide-modules:RELEASE72,0.164161
com.mysema.querydsl:querydsl-collections:1.1.0,0.164161
com.mysema.querydsl:querydsl-apt:1.1.0,0.164161
org.glassfish.admin:admin-cli:3.1-b26,0.164161
org.glassfish.admin:server-mgmt:3.1-b26,0.164161
org.glassfish.admin:launcher:3.1-b26,0.164161
org.glassfish.admin:backup:3.1-b26,0.164161
jetty:org.mortbay.jetty:5.1.4,0.164161
jaxen:jaxen:1.0-FCS-full,0.164161
org.swixml:swixml:1.5.144,0.164161
org.kuali.maven.common:maven-kuali-common:1.2.8,0.164161
org.kuali.common:kuali-util:2.0.2,0.164161
org.kohsuke:parallel-junit:1.1,0.164161
org.jvnet.hudson.main:remoting:1.333,0.164161
org.apache.tomcat:catalina-ha:6.0.29,0.164161
org.apache.tomcat:coyote:6.0.29,0.164161
org.apache.tomcat:jasper:6.0.29,0.164161
org.apache.tomcat:tribes:6.0.29,0.164161
org.ow2.jonas:jonas-webservices-jaxws:5.1.5,0.164161
org.ow2.jonas:jonas-web-container-base:5.1.5,0.164161
org.sonatype.spice.inject:guice-bean-reflect:1.0.0,0.164161
org.sonatype.spice.inject:guice-plexus-metadata:1.0.1,0.164161
org.sonatype.spice.inject:guice-plexus-scanners:1.0.1,0.164161
org.ow2.jonas:jonas-discovery-base:5.0.4,0.164161
org.ow2.bundles:ow2-bundles-externals-jgroups:1.0.7,0.164161
org.ow2.jonas:jonas-domain:5.0.4,0.164161
org.ow2.jonas:jonas-jmx:5.0.4,0.164161
org.ow2.jonas:jonas-log:5.0.4,0.164161
org.pustefixframework.webservices:pustefix-webservices-core:0.17.0,0.164161
org.pustefixframework:pustefix-core:0.17.0,0.164161
org.pustefixframework:pustefix-live:0.18.0,0.1641525
org.glassfish.web:gf-web-connector:3.0-b73,0.164127
org.glassfish.web:web-gui-plugin-common:3.0-b73,0.164127
org.glassfish.web:web-core:3.0-b73,0.164127
org.glassfish.security:websecurity:3.0-b73,0.164127
org.glassfish.web:jstl-connector:3.0-b73,0.164127
org.glassfish.web:jsf-connector:3.0-b73,0.164127
org.glassfish.web:jspcaching-connector:3.0-b73,0.164127
org.glassfish.web:web-cli:3.0-b73,0.164127
org.glassfish.web:web-ajp:3.0-b73,0.164127
org.glassfish.web:web-embed-api:3.0-b73,0.164127
org.glassfish.web:web-embed-impl:3.0-b73,0.164127
org.ow2.easybeans:easybeans-deployment:1.2.3,0.1641185
org.ow2.easybeans:easybeans-util:1.2.3,0.1641185
org.ow2.bundles:ow2-util-ee-deploy-impl:1.0.33,0.1641185
org.ow2.bundles:ow2-util-ee-metadata-war-impl:1.0.33,0.1641185
org.ow2.bundles:ow2-util-ee-metadata-car-api:1.0.33,0.1641185
org.ow2.bundles:ow2-util-ee-metadata-common-api:1.0.33,0.1641185
org.ow2.bundles:ow2-util-ee-metadata-common-impl:1.0.33,0.1641185
org.ow2.bundles:ow2-util-ee-metadata-car-impl:1.0.33,0.1641185
org.ow2.easybeans:easybeans-deployment:2.0.0-M1,0.1641185
org.ow2.easybeans:easybeans-util:2.0.0-M1,0.1641185
org.ow2.bundles:ow2-util-event-impl:1.0.33,0.1641185
org.glassfish.deployment:deployment-javaee-core:3.1-b36,0.1641015
org.glassfish.common:glassfish-ee-api:3.1-b36,0.1641015
org.glassfish.common:container-common:3.1-b36,0.1641015
org.glassfish.security:security:3.1-b36,0.1641015
org.apache.camel:camel-servlet:2.8.6,0.1641015
com.google.appengine:appengine-api-1.0-sdk:1.5.0.1,0.1641015
com.google.appengine:appengine-api-labs:1.5.0.1,0.1641015
com.google.appengine:appengine-api-stubs:1.5.0.1,0.1641015
com.google.appengine:appengine-testing:1.5.0.1,0.1641015
org.glassfish.deployment:deployment-javaee-core:3.0,0.1641015
org.glassfish.flashlight:flashlight-framework:3.0,0.1641015
org.glassfish.admin:monitoring-core:3.0,0.1641015
org.glassfish.common:glassfish-ee-api:3.0,0.1641015
org.glassfish.common:container-common:3.0,0.1641015
org.glassfish.security:security:3.0,0.1641015
org.glassfish.ejb:ejb-internal-api:3.0,0.1641015
org.ow2.easybeans:easybeans-management:1.2.0-M2,0.164042
org.pustefixframework:pustefix-live:0.18.13,0.164042
org.ow2.jonas:jonas-generators-base:5.2.0-M2-SR1,0.164042
org.ow2.jonas.osgi:xmlbeans:5.2.0-M2-SR1,0.164042
org.ow2.jonas:eclipse-compiler:5.2.0-M2-SR1,0.164042
org.ow2.easybeans:easybeans-component-carol:1.2.0-M2,0.164042
org.ow2.easybeans:easybeans-component-cmi:1.2.0-M2,0.164042
org.ow2.easybeans:easybeans-component-hsqldb:1.2.0-M2,0.164042
org.ow2.easybeans:easybeans-component-jca-workmanager:1.2.0-M2,0.164042
org.ow2.easybeans:easybeans-component-joram:1.2.0-M2,0.164042
org.ow2.easybeans:easybeans-component-jotm:1.2.0-M2,0.164042
org.ow2.easybeans:easybeans-component-mail:1.2.0-M2,0.164042
org.ow2.easybeans:easybeans-component-remotejndiresolver:1.2.0-M2,0.164042
org.ow2.easybeans:easybeans-component-depmonitor:1.2.0-M2,0.164042
org.ow2.easybeans:easybeans-component-event:1.2.0-M2,0.164042
org.ow2.easybeans:easybeans-component-jmx:1.2.0-M2,0.164042
org.ow2.easybeans:easybeans-component-audit:1.2.0-M2,0.164042
org.ow2.easybeans:easybeans-jpa-openjpa-glue:1.2.0-M2,0.164042
org.ow2.easybeans:easybeans-jpa-toplink-essentials-glue:1.2.0-M2,0.164042
org.ow2.jonas:jonas-generators-base:5.1.1,0.164042
org.ow2.jonas.osgi:xmlbeans:5.1.1,0.164042
org.ow2.jonas:eclipse-compiler:5.1.1,0.164042
org.apache.geronimo.framework:geronimo-obr:3.0-M1,0.1640165
org.apache.cxf:cxf-rt-databinding-aegis:2.2.2,0.1639825
org.glassfish:javax.servlet:3.0.1-b18,0.1639485
org.glassfish:javax.annotation:3.0.1-b18,0.1639485
org.glassfish:javax.transaction:3.0.1-b18,0.1639485
org.glassfish:javax.enterprise.deploy:3.0.1-b18,0.1639485
org.glassfish:javax.resource:3.0.1-b18,0.1639485
org.glassfish.common:common-util:3.0.1-b18,0.1639485
org.glassfish.deployment:deployment-common:3.0.1-b18,0.1639485
org.glassfish.common:glassfish-api:3.0.1-b18,0.1639485
org.glassfish.common:annotation-framework:3.0.1-b18,0.1639485
org.codehaus.enunciate:enunciate-jaxws-support:1.21-RC1,0.1639485
org.codehaus.enunciate:enunciate-jaxws-ri:1.21-RC1,0.1639485
org.codehaus.enunciate:enunciate-docs:1.21-RC1,0.1639485
org.codehaus.enunciate:enunciate-jersey:1.21-RC1,0.1639485
org.codehaus.enunciate:enunciate-xml:1.21-RC1,0.1639485
org.codehaus.enunciate:enunciate-java-client:1.21-RC1,0.1639485
org.codehaus.enunciate:enunciate-c:1.21-RC1,0.1639485
org.codehaus.enunciate:enunciate-obj-c:1.21-RC1,0.1639485
org.codehaus.enunciate:enunciate-csharp:1.21-RC1,0.1639485
org.codehaus.enunciate:enunciate-ruby:1.21-RC1,0.1639485
org.ow2.easybeans:easybeans-jacc-provider:1.2.0-M2,0.163923
org.ow2.easybeans:easybeans-security:1.2.0-M2,0.163923
org.ow2.easybeans:easybeans-transaction:1.2.0-M2,0.163923
castor:castor:0.9.9,0.1638805
org.sonatype.nexus:nexus-app:1.1-M1,0.163872
org.sonatype.nexus:nexus-configuration:1.1-M1,0.163872
org.sonatype.nexus:nexus-proxy:1.1-M1,0.163872
org.sonatype.nexus:nexus-indexer:1.0.2,0.163872
org.sonatype.plexus:plexus-jetty6:1.1,0.163872
org.sonatype.plexus:plexus-restlet-bridge:1.3,0.163872
org.slf4j:jcl-over-slf4j:1.5.3,0.163872
org.slf4j:jul-to-slf4j:1.5.3,0.163872
org.glassfish.core:glassfish:3.2-b03,0.1638465
org.glassfish.core:logging:3.2-b03,0.1638465
org.codehaus.service-conduit:sca4j-standard-intents:0.9.5,0.1638295
org.codehaus.service-conduit:sca4j-transform:0.9.5,0.1638295
org.codehaus.service-conduit:sca4j-loader:0.9.5,0.1638295
org.codehaus.service-conduit:sca4j-introspection:0.9.5,0.1638295
org.codehaus.service-conduit:sca4j-introspection-cdi:0.9.5,0.1638295
org.codehaus.service-conduit:sca4j-system:0.9.5,0.1638295
org.appfuse:appfuse-service:2.0,0.1638295
org.directwebremoting:dwr:2.0.1,0.1638295
struts-menu:struts-menu:2.4.3,0.1638295
org.tuckey:urlrewritefilter:3.0.4,0.1638295
org.ow2.jonas:jonas-security-jacc:5.3.0-RC1,0.1638295
org.ow2.jonas:jonas-security-jacc-handlers:5.3.0-RC1,0.1638295
org.ow2.jonas:jonas-security-propagation:5.3.0-RC1,0.1638295
org.ow2.jonas:jonas-security-auth:5.3.0-RC1,0.1638295
org.ow2.jonas:jonas-management-reconfig:5.3.0-RC1,0.1638295
org.ow2.jonas:jonas-sec-interceptors-jrmp:5.3.0-RC1,0.1638295
org.mvel:mvel2:2.0.18,0.163804
org.jsoup:jsoup:1.4.1,0.163804
org.freemarker:freemarker:2.3.10,0.163804
org.glassfish.common:glassfish-api:3.1.1-b09,0.163787
org.glassfish.flashlight:flashlight-framework:3.1.1-b09,0.163787
com.nesscomputing.components:ness-lifecycle:1.2.2,0.163787
com.nesscomputing.components:ness-logging:1.1.0,0.163787
com.nesscomputing.components:ness-config:2.2.0,0.163787
org.ow2.util:util-ee-metadata-common-api:1.0.33,0.1637785
org.ow2.util:util-pool-api:1.0.33,0.1637785
org.ow2.util:audit-report-api:1.0.33,0.1637785
org.ow2.util:util-jmx-api:1.0.33,0.1637785
org.jboss.shrinkwrap.resolver:shrinkwrap-resolver-api:1.0.0-beta-7,0.163753
org.jboss.shrinkwrap.resolver:shrinkwrap-resolver-api-maven:1.0.0-beta-7,0.163753
org.ow2.easybeans:easybeans-core:1.0.0-JONAS,0.163753
org.ow2.easybeans:easybeans-management:1.0.0-JONAS,0.163753
org.ow2.easybeans:easybeans-component-carol:1.0.0-JONAS,0.163753
org.ow2.easybeans:easybeans-component-cmi:1.0.0-JONAS,0.163753
org.ow2.easybeans:easybeans-component-hsqldb:1.0.0-JONAS,0.163753
org.ow2.easybeans:easybeans-component-jdbcpool:1.0.0-JONAS,0.163753
org.ow2.easybeans:easybeans-component-joram:1.0.0-JONAS,0.163753
org.ow2.easybeans:easybeans-component-jotm:1.0.0-JONAS,0.163753
org.ow2.easybeans:easybeans-component-quartz:1.0.0-JONAS,0.163753
org.ow2.easybeans:easybeans-component-mail:1.0.0-JONAS,0.163753
org.ow2.easybeans:easybeans-component-smartclient:1.0.0-JONAS,0.163753
org.ow2.easybeans:easybeans-component-smartclient-server:1.0.0-JONAS,0.163753
org.ow2.easybeans:easybeans-jpa-openjpa-glue:1.0.0-JONAS,0.163753
org.ow2.easybeans:easybeans-jpa-toplink-essentials-glue:1.0.0-JONAS,0.163753
org.ow2.easybeans:easybeans-ant-tasks:1.0.0-JONAS,0.163753
de.odysseus.juel:juel-impl:2.2.4,0.1637275
com.cedarsoft.commons:test-utils:4.0.0,0.163719
org.ow2.easybeans:easybeans-util:1.0.0-JONAS,0.1637105
org.codehaus.cargo:cargo-core-api-generic:1.0-beta-2,0.1636935
org.codehaus.cargo:cargo-core-container-geronimo:1.0-beta-2,0.1636935
org.codehaus.cargo:cargo-core-container-jboss:1.0-beta-2,0.1636935
org.codehaus.cargo:cargo-core-container-jetty:1.0-beta-2,0.1636935
org.codehaus.cargo:cargo-core-container-jo:1.0-beta-2,0.1636935
org.codehaus.cargo:cargo-core-container-jonas:1.0-beta-2,0.1636935
org.codehaus.cargo:cargo-core-container-orion:1.0-beta-2,0.1636935
org.codehaus.cargo:cargo-core-container-resin:1.0-beta-2,0.1636935
org.codehaus.cargo:cargo-core-container-tomcat:1.0-beta-2,0.1636935
org.codehaus.cargo:cargo-core-container-weblogic:1.0-beta-2,0.1636935
org.glassfish.deployment:dtds:3.2-b01,0.163685
org.glassfish.deployment:schemas:3.2-b01,0.163685
org.glassfish.extras:osgi-container:3.2-b01,0.163685
org.glassfish.extras:grizzly-container:3.2-b01,0.163685
org.glassfish.admin:cli-optional:3.2-b01,0.163685
org.glassfish.admin:admin-core:3.2-b01,0.163685
org.glassfish.common:amx-all:3.2-b01,0.163685
org.glassfish.deployment:deployment-client:3.2-b01,0.163685
org.glassfish.deployment:deployment-autodeploy:3.2-b01,0.163685
org.glassfish.deployment:deployment-admin:3.2-b01,0.163685
